participant_id	ant_corr	ant_incorr	ant_RT	alerting-code	cued-code	congruency-code
sub-pp006	1.0	0.0	317.80000001192093	0.0	1.0	2.0
sub-pp006	1.0	0.0	356.69999998807907	0.0	1.0	2.0
sub-pp006	1.0	0.0	357.5999999642372	0.0	2.0	2.0
sub-pp006	1.0	0.0	357.69999998807907	0.0	0.0	2.0
sub-pp006	1.0	0.0	375.7000000476837	1.0	1.0	1.0
sub-pp006	1.0	0.0	380.1999999880791	0.0	1.0	0.0
sub-pp006	1.0	0.0	321.10000002384186	1.0	0.0	1.0
sub-pp006	1.0	0.0	416.0999999642372	0.0	2.0	0.0
sub-pp006	1.0	0.0	304.0	0.0	2.0	1.0
sub-pp006	1.0	0.0	456.8000000119209	0.0	2.0	2.0
sub-pp006	1.0	0.0	319.5999999642372	1.0	2.0	1.0
sub-pp006	1.0	0.0	437.10000002384186	1.0	1.0	0.0
sub-pp006	1.0	0.0	281.2999999523163	0.0	1.0	1.0
sub-pp006	1.0	0.0	460.8999999761581	1.0	2.0	0.0
sub-pp006	1.0	0.0	321.9000000357628	1.0	1.0	1.0
sub-pp006	1.0	0.0	349.10000002384186	1.0	0.0	2.0
sub-pp006	1.0	0.0	342.19999998807907	0.0	1.0	2.0
sub-pp006	1.0	0.0	315.5	1.0	2.0	2.0
sub-pp006	1.0	0.0	362.0999999642372	0.0	0.0	2.0
sub-pp006	1.0	0.0	508.1999999880791	0.0	2.0	0.0
sub-pp006	1.0	0.0	429.9000000357628	0.0	1.0	2.0
sub-pp006	1.0	0.0	320.4000000357628	1.0	2.0	1.0
sub-pp006	1.0	0.0	353.0999999642372	1.0	2.0	1.0
sub-pp006	1.0	0.0	384.5999999642372	0.0	2.0	1.0
sub-pp006	1.0	0.0	346.19999998807907	1.0	1.0	1.0
sub-pp006	1.0	0.0	342.30000001192093	0.0	0.0	1.0
sub-pp006	1.0	0.0	399.0	0.0	0.0	1.0
sub-pp006	1.0	0.0	373.0	0.0	2.0	0.0
sub-pp006	1.0	0.0	292.9000000357628	0.0	2.0	2.0
sub-pp006	1.0	0.0	291.5	0.0	2.0	1.0
sub-pp006	1.0	0.0	377.5	1.0	2.0	0.0
sub-pp006	1.0	0.0	299.19999998807907	1.0	2.0	1.0
sub-pp006	1.0	0.0	391.3999999761581	1.0	2.0	0.0
sub-pp006	1.0	0.0	384.7999999523163	1.0	0.0	1.0
sub-pp006	1.0	0.0	258.0	1.0	2.0	2.0
sub-pp006	1.0	0.0	330.30000001192093	0.0	2.0	2.0
sub-pp006	1.0	0.0	359.10000002384186	0.0	0.0	1.0
sub-pp006	1.0	0.0	532.5999999642372	1.0	1.0	0.0
sub-pp006	1.0	0.0	378.5999999642372	0.0	1.0	2.0
sub-pp006	1.0	0.0	386.1999999880791	1.0	0.0	0.0
sub-pp006	1.0	0.0	375.3999999761581	1.0	2.0	2.0
sub-pp006	1.0	0.0	497.4000000357628	1.0	0.0	0.0
sub-pp006	1.0	0.0	348.0	1.0	1.0	2.0
sub-pp006	1.0	0.0	346.80000001192093	1.0	1.0	2.0
sub-pp006	1.0	0.0	396.3000000119209	1.0	2.0	0.0
sub-pp006	1.0	0.0	302.80000001192093	1.0	2.0	1.0
sub-pp006	1.0	0.0	391.8000000119209	0.0	2.0	2.0
sub-pp006	1.0	0.0	360.9000000357628	0.0	1.0	1.0
sub-pp006	1.0	0.0	354.10000002384186	0.0	1.0	1.0
sub-pp006	1.0	0.0	322.7000000476837	0.0	1.0	1.0
sub-pp006	0.0	1.0	429.0999999642372	1.0	0.0	1.0
sub-pp006	1.0	0.0	385.5	1.0	0.0	0.0
sub-pp006	1.0	0.0	530.6000000238419	1.0	2.0	0.0
sub-pp006	1.0	0.0	381.6999999880791	0.0	2.0	1.0
sub-pp006	1.0	0.0	494.9000000357628	1.0	2.0	0.0
sub-pp006	1.0	0.0	382.4000000357628	0.0	0.0	1.0
sub-pp006	1.0	0.0	459.7000000476837	0.0	0.0	1.0
sub-pp006	1.0	0.0	377.4000000357628	0.0	2.0	1.0
sub-pp006	1.0	0.0	424.10000002384186	0.0	1.0	0.0
sub-pp006	1.0	0.0	346.60000002384186	1.0	1.0	2.0
sub-pp006	1.0	0.0	357.60000002384186	1.0	0.0	2.0
sub-pp006	1.0	0.0	352.5	1.0	1.0	1.0
sub-pp006	1.0	0.0	408.4000000357628	0.0	0.0	0.0
sub-pp006	1.0	0.0	371.9000000357628	1.0	0.0	2.0
sub-pp006	1.0	0.0	326.5	1.0	0.0	1.0
sub-pp006	1.0	0.0	409.8999999761581	0.0	2.0	0.0
sub-pp006	1.0	0.0	535.3000000119209	1.0	2.0	0.0
sub-pp006	1.0	0.0	399.8999999761581	1.0	1.0	0.0
sub-pp006	1.0	0.0	387.0999999642372	0.0	1.0	1.0
sub-pp006	1.0	0.0	372.8000000119209	0.0	1.0	2.0
sub-pp006	1.0	0.0	404.7000000476837	0.0	1.0	0.0
sub-pp006	1.0	0.0	338.80000001192093	1.0	2.0	1.0
sub-pp006	1.0	0.0	331.80000001192093	0.0	0.0	1.0
sub-pp006	1.0	0.0	444.6999999880791	1.0	2.0	0.0
sub-pp006	1.0	0.0	349.80000001192093	0.0	1.0	2.0
sub-pp006	1.0	0.0	428.3000000119209	0.0	1.0	0.0
sub-pp006	1.0	0.0	570.4000000357628	0.0	0.0	0.0
sub-pp006	1.0	0.0	376.7999999523163	0.0	1.0	1.0
sub-pp006	1.0	0.0	431.10000002384186	0.0	0.0	0.0
sub-pp006	1.0	0.0	399.6999999880791	1.0	1.0	0.0
sub-pp006	0.0	1.0	353.60000002384186	1.0	1.0	0.0
sub-pp006	1.0	0.0	343.10000002384186	1.0	1.0	1.0
sub-pp006	1.0	0.0	365.8000000119209	1.0	2.0	2.0
sub-pp006	1.0	0.0	403.2000000476837	0.0	2.0	1.0
sub-pp006	1.0	0.0	434.8000000119209	1.0	1.0	0.0
sub-pp006	1.0	0.0	380.7000000476837	1.0	0.0	2.0
sub-pp006	1.0	0.0	411.1999999880791	0.0	0.0	2.0
sub-pp006	1.0	0.0	337.5	0.0	2.0	1.0
sub-pp006	1.0	0.0	537.1999999880791	0.0	2.0	2.0
sub-pp006	1.0	0.0	473.8000000119209	1.0	1.0	0.0
sub-pp006	1.0	0.0	471.5	0.0	1.0	0.0
sub-pp006	1.0	0.0	343.60000002384186	0.0	2.0	2.0
sub-pp006	1.0	0.0	291.10000002384186	0.0	1.0	1.0
sub-pp006	1.0	0.0	498.8000000119209	1.0	0.0	0.0
sub-pp006	1.0	0.0	377.3000000119209	0.0	1.0	1.0
sub-pp006	1.0	0.0	411.5999999642372	1.0	2.0	0.0
sub-pp006	1.0	0.0	377.5	1.0	1.0	1.0
sub-pp006	1.0	0.0	347.10000002384186	0.0	0.0	2.0
sub-pp006	1.0	0.0	356.10000002384186	1.0	0.0	2.0
sub-pp006	1.0	0.0	318.39999997615814	0.0	2.0	1.0
sub-pp006	1.0	0.0	406.9000000357628	0.0	2.0	1.0
sub-pp006	0.0	1.0	358.30000001192093	0.0	2.0	0.0
sub-pp006	1.0	0.0	566.8000000119209	0.0	1.0	0.0
sub-pp006	1.0	0.0	365.60000002384186	1.0	1.0	1.0
sub-pp006	1.0	0.0	419.0999999642372	1.0	0.0	0.0
sub-pp006	1.0	0.0	331.19999998807907	0.0	2.0	1.0
sub-pp006	1.0	0.0	408.10000002384186	1.0	2.0	0.0
sub-pp006	1.0	0.0	313.19999998807907	1.0	0.0	2.0
sub-pp006	1.0	0.0	399.0	0.0	2.0	0.0
sub-pp006	1.0	0.0	354.60000002384186	0.0	1.0	2.0
sub-pp006	1.0	0.0	470.0999999642372	0.0	0.0	0.0
sub-pp006	1.0	0.0	378.10000002384186	0.0	1.0	0.0
sub-pp006	1.0	0.0	381.0999999642372	0.0	0.0	1.0
sub-pp006	1.0	0.0	361.9000000357628	0.0	0.0	1.0
sub-pp006	1.0	0.0	459.8000000119209	1.0	1.0	0.0
sub-pp006	1.0	0.0	443.7999999523163	1.0	1.0	0.0
sub-pp006	1.0	0.0	373.10000002384186	0.0	2.0	2.0
sub-pp006	1.0	0.0	346.69999998807907	0.0	0.0	1.0
sub-pp006	1.0	0.0	422.4000000357628	0.0	2.0	0.0
sub-pp006	1.0	0.0	588.0	1.0	1.0	0.0
sub-pp006	1.0	0.0	320.0999999642372	0.0	2.0	2.0
sub-pp006	1.0	0.0	402.1999999880791	1.0	0.0	0.0
sub-pp006	1.0	0.0	373.6999999880791	1.0	1.0	1.0
sub-pp006	1.0	0.0	316.5999999642372	0.0	2.0	0.0
sub-pp006	1.0	0.0	341.80000001192093	1.0	1.0	1.0
sub-pp006	1.0	0.0	330.4000000357628	1.0	2.0	2.0
sub-pp006	1.0	0.0	422.9000000357628	1.0	0.0	2.0
sub-pp006	1.0	0.0	351.30000001192093	0.0	1.0	1.0
sub-pp006	1.0	0.0	385.8000000119209	1.0	2.0	0.0
sub-pp006	1.0	0.0	316.80000001192093	0.0	1.0	1.0
sub-pp006	1.0	0.0	304.69999998807907	1.0	2.0	1.0
sub-pp006	1.0	0.0	369.8000000119209	0.0	2.0	2.0
sub-pp006	1.0	0.0	423.3000000119209	1.0	2.0	0.0
sub-pp006	1.0	0.0	429.7000000476837	0.0	0.0	0.0
sub-pp006	1.0	0.0	478.60000002384186	1.0	2.0	0.0
sub-pp006	1.0	0.0	500.8000000119209	1.0	1.0	2.0
sub-pp006	1.0	0.0	685.3999999761581	0.0	0.0	0.0
sub-pp006	1.0	0.0	498.3999999761581	0.0	0.0	0.0
sub-pp006	1.0	0.0	366.5	1.0	2.0	1.0
sub-pp006	1.0	0.0	412.8000000119209	1.0	0.0	2.0
sub-pp006	1.0	0.0	490.0	0.0	0.0	1.0
sub-pp006	1.0	0.0	367.6999999880791	1.0	0.0	1.0
sub-pp006	1.0	0.0	373.3000000119209	1.0	1.0	2.0
sub-pp006	1.0	0.0	365.8000000119209	0.0	2.0	1.0
sub-pp006	1.0	0.0	344.0	0.0	1.0	2.0
sub-pp006	1.0	0.0	331.19999998807907	0.0	1.0	2.0
sub-pp006	1.0	0.0	449.60000002384186	1.0	0.0	0.0
sub-pp006	1.0	0.0	557.7000000476837	0.0	2.0	1.0
sub-pp006	1.0	0.0	424.0	0.0	0.0	1.0
sub-pp006	1.0	0.0	386.8000000119209	1.0	0.0	2.0
sub-pp006	1.0	0.0	348.19999998807907	1.0	2.0	2.0
sub-pp006	1.0	0.0	444.1999999880791	1.0	2.0	2.0
sub-pp006	1.0	0.0	367.0	1.0	1.0	1.0
sub-pp006	1.0	0.0	345.10000002384186	1.0	0.0	1.0
sub-pp006	1.0	0.0	255.4000000357628	1.0	0.0	0.0
sub-pp006	1.0	0.0	452.3000000119209	1.0	1.0	0.0
sub-pp006	1.0	0.0	396.9000000357628	0.0	0.0	0.0
sub-pp006	1.0	0.0	311.0	1.0	1.0	1.0
sub-pp006	1.0	0.0	322.60000002384186	0.0	2.0	1.0
sub-pp006	1.0	0.0	332.0	1.0	1.0	1.0
sub-pp006	1.0	0.0	351.0	0.0	2.0	1.0
sub-pp006	1.0	0.0	324.60000002384186	1.0	2.0	1.0
sub-pp006	1.0	0.0	480.8999999761581	1.0	0.0	0.0
sub-pp006	1.0	0.0	331.0	1.0	2.0	2.0
sub-pp006	1.0	0.0	354.9000000357628	1.0	0.0	2.0
sub-pp006	1.0	0.0	348.10000002384186	1.0	2.0	2.0
sub-pp006	1.0	0.0	315.39999997615814	1.0	0.0	1.0
sub-pp006	1.0	0.0	557.0	0.0	1.0	0.0
sub-pp006	1.0	0.0	340.39999997615814	1.0	0.0	1.0
sub-pp006	1.0	0.0	351.60000002384186	1.0	2.0	2.0
sub-pp006	1.0	0.0	325.10000002384186	1.0	1.0	2.0
sub-pp006	1.0	0.0	385.8999999761581	1.0	2.0	0.0
sub-pp006	1.0	0.0	387.0	0.0	0.0	2.0
sub-pp006	1.0	0.0	328.80000001192093	1.0	1.0	2.0
sub-pp006	1.0	0.0	298.69999998807907	1.0	2.0	2.0
sub-pp006	1.0	0.0	292.69999998807907	1.0	2.0	1.0
sub-pp006	1.0	0.0	449.8999999761581	0.0	0.0	0.0
sub-pp006	1.0	0.0	425.8000000119209	0.0	0.0	1.0
sub-pp006	1.0	0.0	315.39999997615814	1.0	2.0	1.0
sub-pp006	1.0	0.0	332.39999997615814	0.0	1.0	2.0
sub-pp006	1.0	0.0	344.0999999642372	1.0	2.0	1.0
sub-pp006	1.0	0.0	340.89999997615814	1.0	0.0	1.0
sub-pp006	1.0	0.0	409.6999999880791	1.0	1.0	0.0
sub-pp006	1.0	0.0	335.69999998807907	0.0	1.0	1.0
sub-pp006	1.0	0.0	320.69999998807907	1.0	0.0	1.0
sub-pp006	0.0	1.0	393.4000000357628	0.0	1.0	0.0
sub-pp006	1.0	0.0	359.80000001192093	1.0	2.0	0.0
sub-pp006	1.0	0.0	480.8000000119209	0.0	0.0	2.0
sub-pp006	1.0	0.0	363.8000000119209	0.0	0.0	1.0
sub-pp006	1.0	0.0	285.39999997615814	0.0	0.0	2.0
sub-pp006	1.0	0.0	391.8000000119209	0.0	2.0	2.0
sub-pp006	1.0	0.0	340.19999998807907	0.0	1.0	1.0
sub-pp006	1.0	0.0	436.8000000119209	0.0	1.0	0.0
sub-pp006	1.0	0.0	351.39999997615814	1.0	1.0	2.0
sub-pp006	1.0	0.0	378.4000000357628	0.0	1.0	2.0
sub-pp006	1.0	0.0	352.4000000357628	0.0	1.0	2.0
sub-pp006	1.0	0.0	394.7000000476837	0.0	1.0	1.0
sub-pp006	1.0	0.0	408.0	1.0	1.0	1.0
sub-pp006	1.0	0.0	494.9000000357628	0.0	0.0	0.0
sub-pp006	1.0	0.0	424.3000000119209	1.0	0.0	1.0
sub-pp006	1.0	0.0	594.5	0.0	0.0	2.0
sub-pp006	1.0	0.0	327.89999997615814	1.0	1.0	2.0
sub-pp006	1.0	0.0	419.1999999880791	1.0	1.0	0.0
sub-pp006	1.0	0.0	353.0	1.0	2.0	2.0
sub-pp006	1.0	0.0	392.5	1.0	0.0	2.0
sub-pp006	1.0	0.0	437.5	0.0	2.0	0.0
sub-pp006	1.0	0.0	339.19999998807907	0.0	1.0	1.0
sub-pp006	1.0	0.0	450.6999999880791	1.0	1.0	0.0
sub-pp006	1.0	0.0	349.19999998807907	0.0	2.0	2.0
sub-pp006	1.0	0.0	315.19999998807907	0.0	1.0	2.0
sub-pp006	1.0	0.0	465.5	1.0	2.0	0.0
sub-pp006	1.0	0.0	399.5	0.0	0.0	2.0
sub-pp006	1.0	0.0	362.6999999880791	0.0	1.0	0.0
sub-pp006	1.0	0.0	311.5	0.0	2.0	2.0
sub-pp006	1.0	0.0	310.5	1.0	2.0	1.0
sub-pp006	1.0	0.0	423.3999999761581	1.0	0.0	0.0
sub-pp006	1.0	0.0	402.7000000476837	0.0	1.0	2.0
sub-pp006	1.0	0.0	337.2999999523163	1.0	0.0	2.0
sub-pp006	0.0	1.0	387.5	0.0	2.0	0.0
sub-pp006	1.0	0.0	410.3999999761581	0.0	2.0	0.0
sub-pp006	1.0	0.0	322.0999999642372	1.0	1.0	2.0
sub-pp006	1.0	0.0	424.5	0.0	0.0	2.0
sub-pp006	1.0	0.0	432.0	1.0	0.0	0.0
sub-pp006	0.0	1.0	349.30000001192093	0.0	0.0	0.0
sub-pp006	1.0	0.0	381.1999999880791	0.0	2.0	1.0
sub-pp006	1.0	0.0	366.6999999880791	0.0	0.0	1.0
sub-pp006	1.0	0.0	442.0	0.0	0.0	2.0
sub-pp006	1.0	0.0	371.60000002384186	1.0	2.0	1.0
sub-pp006	1.0	0.0	358.89999997615814	1.0	0.0	1.0
sub-pp006	1.0	0.0	388.0	0.0	2.0	0.0
sub-pp006	1.0	0.0	383.1999999880791	0.0	1.0	0.0
sub-pp006	1.0	0.0	366.9000000357628	1.0	1.0	2.0
sub-pp006	1.0	0.0	770.9000000357628	0.0	0.0	2.0
sub-pp006	1.0	0.0	317.80000001192093	1.0	0.0	1.0
sub-pp006	1.0	0.0	365.3999999761581	0.0	1.0	2.0
sub-pp006	1.0	0.0	417.8999999761581	1.0	0.0	0.0
sub-pp006	1.0	0.0	428.4000000357628	0.0	0.0	1.0
sub-pp006	1.0	0.0	383.8000000119209	1.0	0.0	2.0
sub-pp006	0.0	1.0	358.30000001192093	0.0	2.0	0.0
sub-pp006	1.0	0.0	350.39999997615814	1.0	1.0	2.0
sub-pp006	1.0	0.0	394.0	0.0	0.0	0.0
sub-pp006	1.0	0.0	386.1999999880791	1.0	2.0	1.0
sub-pp006	1.0	0.0	455.0999999642372	1.0	0.0	0.0
sub-pp006	1.0	0.0	339.39999997615814	0.0	2.0	2.0
sub-pp006	1.0	0.0	359.5	1.0	1.0	0.0
sub-pp006	1.0	0.0	628.8000000119209	0.0	0.0	1.0
sub-pp006	1.0	0.0	425.7999999523163	1.0	0.0	0.0
sub-pp006	0.0	1.0	384.7000000476837	1.0	2.0	0.0
sub-pp006	1.0	0.0	424.1999999880791	0.0	0.0	2.0
sub-pp006	1.0	0.0	383.7000000476837	0.0	2.0	2.0
sub-pp006	1.0	0.0	363.5999999642372	0.0	2.0	2.0
sub-pp006	1.0	0.0	304.80000001192093	1.0	1.0	2.0
sub-pp006	1.0	0.0	384.8999999761581	1.0	2.0	0.0
sub-pp006	1.0	0.0	707.8000000119209	0.0	0.0	0.0
sub-pp006	1.0	0.0	338.30000001192093	1.0	1.0	1.0
sub-pp006	1.0	0.0	395.8999999761581	1.0	1.0	1.0
sub-pp006	1.0	0.0	330.10000002384186	0.0	0.0	2.0
sub-pp006	1.0	0.0	346.2999999523163	0.0	0.0	1.0
sub-pp006	1.0	0.0	479.3000000119209	0.0	1.0	0.0
sub-pp006	1.0	0.0	502.3999999761581	1.0	2.0	0.0
sub-pp006	1.0	0.0	333.19999998807907	1.0	2.0	1.0
sub-pp006	1.0	0.0	403.9000000357628	1.0	0.0	1.0
sub-pp006	1.0	0.0	534.8000000119209	1.0	0.0	0.0
sub-pp006	1.0	0.0	419.10000002384186	0.0	0.0	2.0
sub-pp006	1.0	0.0	374.8999999761581	1.0	1.0	2.0
sub-pp006	1.0	0.0	432.8999999761581	0.0	0.0	0.0
sub-pp006	1.0	0.0	369.5	1.0	2.0	2.0
sub-pp006	1.0	0.0	493.8000000119209	1.0	1.0	0.0
sub-pp006	1.0	0.0	377.4000000357628	1.0	0.0	2.0
sub-pp006	1.0	0.0	357.10000002384186	0.0	1.0	2.0
sub-pp006	1.0	0.0	359.80000001192093	0.0	1.0	2.0
sub-pp006	1.0	0.0	343.5	0.0	0.0	1.0
sub-pp006	1.0	0.0	361.3000000119209	0.0	1.0	1.0
sub-pp006	1.0	0.0	338.80000001192093	0.0	2.0	0.0
sub-pp006	1.0	0.0	399.10000002384186	1.0	2.0	0.0
sub-pp006	1.0	0.0	328.9000000357628	1.0	2.0	2.0
sub-pp006	1.0	0.0	499.8000000119209	0.0	2.0	0.0
sub-pp006	1.0	0.0	540.6000000238419	0.0	0.0	2.0
sub-pp006	1.0	0.0	443.8999999761581	1.0	0.0	0.0
sub-pp006	1.0	0.0	321.0	1.0	1.0	1.0
sub-pp006	1.0	0.0	365.8000000119209	1.0	2.0	2.0
sub-pp006	1.0	0.0	423.6999999880791	0.0	0.0	1.0
sub-pp006	1.0	0.0	411.9000000357628	0.0	0.0	0.0
sub-pp006	1.0	0.0	470.5999999642372	1.0	2.0	0.0
sub-pp006	1.0	0.0	366.1999999880791	1.0	1.0	1.0
sub-pp006	1.0	0.0	298.60000002384186	0.0	2.0	1.0
sub-pp006	0.0	1.0	369.8000000119209	1.0	1.0	0.0
sub-pp006	1.0	0.0	537.8000000119209	0.0	2.0	0.0
sub-pp006	1.0	0.0	348.0999999642372	0.0	2.0	2.0
sub-pp006	1.0	0.0	354.5	0.0	1.0	2.0
sub-pp006	1.0	0.0	383.60000002384186	0.0	2.0	2.0
sub-pp006	1.0	0.0	361.5999999642372	1.0	2.0	2.0
sub-pp006	1.0	0.0	444.4000000357628	0.0	1.0	0.0
sub-pp006	1.0	0.0	339.30000001192093	0.0	2.0	1.0
sub-pp006	1.0	0.0	349.19999998807907	0.0	2.0	1.0
sub-pp006	1.0	0.0	373.8000000119209	0.0	1.0	2.0
sub-pp006	1.0	0.0	392.7999999523163	1.0	1.0	0.0
sub-pp006	1.0	0.0	341.60000002384186	0.0	1.0	0.0
sub-pp006	1.0	0.0	348.39999997615814	1.0	0.0	2.0
sub-pp006	1.0	0.0	321.69999998807907	1.0	1.0	2.0
sub-pp006	1.0	0.0	356.39999997615814	1.0	1.0	2.0
sub-pp006	1.0	0.0	526.7999999523163	0.0	0.0	0.0
sub-pp006	1.0	0.0	377.5999999642372	1.0	1.0	1.0
sub-pp006	1.0	0.0	412.5	0.0	1.0	0.0
sub-pp006	1.0	0.0	336.19999998807907	1.0	0.0	1.0
sub-pp006	1.0	0.0	356.80000001192093	0.0	1.0	1.0
sub-pp006	1.0	0.0	363.0999999642372	0.0	2.0	0.0
sub-pp006	1.0	0.0	343.19999998807907	1.0	2.0	2.0
sub-pp006	1.0	0.0	385.3000000119209	1.0	1.0	1.0
sub-pp006	1.0	0.0	388.5	0.0	2.0	0.0
sub-pp006	1.0	0.0	355.0999999642372	0.0	1.0	2.0
sub-pp006	1.0	0.0	443.6999999880791	0.0	0.0	1.0
sub-pp006	1.0	0.0	446.8000000119209	1.0	2.0	0.0
sub-pp006	1.0	0.0	381.6999999880791	1.0	1.0	1.0
sub-pp006	1.0	0.0	513.8999999761581	0.0	1.0	0.0
sub-pp006	1.0	0.0	370.3999999761581	0.0	0.0	0.0
sub-pp006	1.0	0.0	369.3999999761581	1.0	2.0	2.0
sub-pp006	1.0	0.0	354.0	1.0	2.0	1.0
sub-pp006	1.0	0.0	329.89999997615814	1.0	0.0	0.0
sub-pp006	1.0	0.0	363.1999999880791	1.0	0.0	2.0
sub-pp006	1.0	0.0	380.3999999761581	0.0	1.0	2.0
sub-pp006	1.0	0.0	318.5999999642372	1.0	2.0	2.0
sub-pp006	1.0	0.0	440.8000000119209	0.0	0.0	0.0
sub-pp006	1.0	0.0	350.69999998807907	1.0	1.0	0.0
sub-pp006	1.0	0.0	366.60000002384186	0.0	2.0	0.0
sub-pp006	1.0	0.0	419.4000000357628	1.0	1.0	0.0
sub-pp006	1.0	0.0	350.60000002384186	0.0	2.0	1.0
sub-pp006	0.0	1.0	375.3999999761581	1.0	2.0	0.0
sub-pp006	1.0	0.0	349.39999997615814	1.0	1.0	2.0
sub-pp006	1.0	0.0	398.0999999642372	1.0	0.0	1.0
sub-pp006	1.0	0.0	328.89999997615814	1.0	2.0	1.0
sub-pp006	1.0	0.0	365.10000002384186	0.0	0.0	1.0
sub-pp006	1.0	0.0	373.8000000119209	0.0	1.0	1.0
sub-pp006	1.0	0.0	347.80000001192093	0.0	1.0	1.0
sub-pp006	1.0	0.0	333.19999998807907	0.0	1.0	1.0
sub-pp006	1.0	0.0	351.7000000476837	0.0	1.0	1.0
sub-pp006	0.0	1.0	385.5	1.0	1.0	0.0
sub-pp006	1.0	0.0	379.60000002384186	1.0	2.0	1.0
sub-pp006	1.0	0.0	418.3999999761581	1.0	1.0	2.0
sub-pp006	1.0	0.0	479.3000000119209	1.0	0.0	0.0
sub-pp006	1.0	0.0	425.5999999642372	0.0	2.0	2.0
sub-pp006	1.0	0.0	376.8000000119209	0.0	0.0	2.0
sub-pp006	1.0	0.0	389.60000002384186	0.0	2.0	0.0
sub-pp006	1.0	0.0	446.3000000119209	0.0	1.0	0.0
sub-pp006	1.0	0.0	323.5999999642372	0.0	1.0	1.0
sub-pp006	1.0	0.0	460.6999999880791	0.0	1.0	0.0
sub-pp006	1.0	0.0	427.4000000357628	1.0	0.0	2.0
sub-pp006	1.0	0.0	1104.300000011921	0.0	0.0	2.0
sub-pp006	1.0	0.0	420.5	0.0	2.0	1.0
