participant_id	ant_corr	ant_incorr	ant_RT	alerting-code	cued-code	congruency-code
sub-pp003	1.0	0.0	386.30000000074506	0.0	0.0	1.0
sub-pp003	1.0	0.0	353.1000000005588	1.0	0.0	2.0
sub-pp003	1.0	0.0	408.1000000005588	0.0	0.0	1.0
sub-pp003	1.0	0.0	377.5	0.0	0.0	1.0
sub-pp003	1.0	0.0	415.6000000005588	0.0	2.0	0.0
sub-pp003	1.0	0.0	439.1000000005588	1.0	1.0	2.0
sub-pp003	1.0	0.0	425.30000000074506	0.0	0.0	2.0
sub-pp003	1.0	0.0	482.5999999996274	0.0	0.0	0.0
sub-pp003	1.0	0.0	415.0999999996274	1.0	0.0	0.0
sub-pp003	1.0	0.0	314.29999999981374	1.0	1.0	1.0
sub-pp003	1.0	0.0	306.29999999981374	0.0	1.0	2.0
sub-pp003	1.0	0.0	356.6000000005588	1.0	1.0	0.0
sub-pp003	1.0	0.0	432.4000000003725	1.0	2.0	0.0
sub-pp003	1.0	0.0	289.29999999981374	0.0	1.0	2.0
sub-pp003	1.0	0.0	362.6000000005588	0.0	1.0	2.0
sub-pp003	1.0	0.0	399.4000000003725	1.0	0.0	1.0
sub-pp003	1.0	0.0	545.4000000003725	1.0	2.0	0.0
sub-pp003	1.0	0.0	432.79999999981374	0.0	0.0	2.0
sub-pp003	1.0	0.0	436.8999999994412	1.0	0.0	0.0
sub-pp003	1.0	0.0	376.6000000005588	0.0	0.0	0.0
sub-pp003	1.0	0.0	344.1000000005588	1.0	1.0	0.0
sub-pp003	1.0	0.0	364.7000000001863	1.0	2.0	1.0
sub-pp003	1.0	0.0	386.29999999981374	0.0	0.0	2.0
sub-pp003	1.0	0.0	386.79999999981374	1.0	0.0	0.0
sub-pp003	1.0	0.0	288.8999999994412	1.0	2.0	2.0
sub-pp003	1.0	0.0	401.0999999996274	0.0	2.0	2.0
